sumar_lista, 6.9141387939453125e-06, 10
sumar_tupla, 1.4543533325195312e-05, 10
sumar_objeto, 4.1484832763671875e-05, 10
sumar_usando_yield, 5.0067901611328125e-06, 10
sumar_conjunto, 1.0967254638671875e-05, 10
sumar_valores_diccionario, 6.9141387939453125e-06, 10
sumar_numpy_array, 0.003876209259033203, 10
sumar_pandas_series, 0.0009975433349609375, 10
sumar_polars_series, 0.05941152572631836, 10
sumar_lista, 8.0108642578125e-05, 1000
sumar_tupla, 8.511543273925781e-05, 1000
sumar_objeto, 0.0007677078247070312, 1000
sumar_usando_yield, 5.984306335449219e-05, 1000
sumar_conjunto, 4.553794860839844e-05, 1000
sumar_valores_diccionario, 8.678436279296875e-05, 1000
sumar_numpy_array, 7.176399230957031e-05, 1000
sumar_pandas_series, 0.0004203319549560547, 1000
sumar_polars_series, 0.00016355514526367188, 1000
sumar_lista, 0.0005674362182617188, 10000
sumar_tupla, 0.0006635189056396484, 10000
sumar_objeto, 0.005632877349853516, 10000
sumar_usando_yield, 0.0006537437438964844, 10000
sumar_conjunto, 0.0007474422454833984, 10000
sumar_valores_diccionario, 0.0007638931274414062, 10000
sumar_numpy_array, 9.751319885253906e-05, 10000
sumar_pandas_series, 0.00036978721618652344, 10000
sumar_polars_series, 0.0006778240203857422, 10000
sumar_lista, 0.005853414535522461, 100000
sumar_tupla, 0.007610797882080078, 100000
sumar_objeto, 0.21718788146972656, 100000
sumar_usando_yield, 0.006221771240234375, 100000
sumar_conjunto, 0.008549690246582031, 100000
sumar_valores_diccionario, 0.014618396759033203, 100000
sumar_numpy_array, 0.0002186298370361328, 100000
sumar_pandas_series, 0.0005877017974853516, 100000
sumar_polars_series, 0.005677223205566406, 100000
sumar_lista, 0.07432055473327637, 1000000
sumar_tupla, 0.09121036529541016, 1000000
sumar_objeto, 1.4686307907104492, 1000000
sumar_usando_yield, 0.06081271171569824, 1000000
sumar_conjunto, 0.0813753604888916, 1000000
sumar_valores_diccionario, 0.1381540298461914, 1000000
sumar_numpy_array, 0.0018160343170166016, 1000000
sumar_pandas_series, 0.0019011497497558594, 1000000
sumar_polars_series, 0.060739755630493164, 1000000
sumar_lista, 0.3404579162597656, 5000000
sumar_tupla, 0.7044672966003418, 5000000
sumar_objeto, 7.383252143859863, 5000000
sumar_usando_yield, 0.29965734481811523, 5000000
sumar_conjunto, 0.3799276351928711, 5000000
sumar_valores_diccionario, 0.7756359577178955, 5000000
sumar_numpy_array, 0.008937835693359375, 5000000
sumar_pandas_series, 0.009459495544433594, 5000000
sumar_polars_series, 0.3993072509765625, 5000000
sumar_lista, 1.0728836059570312e-05, 10
sumar_tupla, 7.867813110351562e-06, 10
sumar_objeto, 4.220008850097656e-05, 10
sumar_usando_yield, 4.76837158203125e-06, 10
sumar_conjunto, 5.4836273193359375e-06, 10
sumar_valores_diccionario, 5.4836273193359375e-06, 10
sumar_numpy_array, 7.581710815429688e-05, 10
sumar_pandas_series, 0.0004324913024902344, 10
sumar_polars_series, 0.00014495849609375, 10
sumar_lista, 5.221366882324219e-05, 1000
sumar_tupla, 6.842613220214844e-05, 1000
sumar_objeto, 0.0005350112915039062, 1000
sumar_usando_yield, 5.91278076171875e-05, 1000
sumar_conjunto, 4.673004150390625e-05, 1000
sumar_valores_diccionario, 9.1552734375e-05, 1000
sumar_numpy_array, 5.364418029785156e-05, 1000
sumar_pandas_series, 0.0003361701965332031, 1000
sumar_polars_series, 0.0001952648162841797, 1000
sumar_lista, 0.0004391670227050781, 10000
sumar_tupla, 0.0006635189056396484, 10000
sumar_objeto, 0.005321025848388672, 10000
sumar_usando_yield, 0.0010426044464111328, 10000
sumar_conjunto, 0.0005495548248291016, 10000
sumar_valores_diccionario, 0.0007877349853515625, 10000
sumar_numpy_array, 7.653236389160156e-05, 10000
sumar_pandas_series, 0.0003848075866699219, 10000
sumar_polars_series, 0.0006518363952636719, 10000
sumar_lista, 0.004839181900024414, 100000
sumar_tupla, 0.007769107818603516, 100000
sumar_objeto, 0.04623603820800781, 100000
sumar_usando_yield, 0.005912065505981445, 100000
sumar_conjunto, 0.005604743957519531, 100000
sumar_valores_diccionario, 0.009694337844848633, 100000
sumar_numpy_array, 0.00021457672119140625, 100000
sumar_pandas_series, 0.0005700588226318359, 100000
sumar_polars_series, 0.005160331726074219, 100000
sumar_lista, 0.047524452209472656, 1000000
sumar_tupla, 0.06995701789855957, 1000000
sumar_objeto, 1.5022995471954346, 1000000
sumar_usando_yield, 0.06266260147094727, 1000000
sumar_conjunto, 0.07042956352233887, 1000000
sumar_valores_diccionario, 0.13338255882263184, 1000000
sumar_numpy_array, 0.001857757568359375, 1000000
sumar_pandas_series, 0.0020911693572998047, 1000000
sumar_polars_series, 0.05905961990356445, 1000000
sumar_lista, 0.3384242057800293, 5000000
sumar_tupla, 0.48465847969055176, 5000000
sumar_objeto, 7.420577764511108, 5000000
sumar_usando_yield, 0.31311869621276855, 5000000
sumar_conjunto, 0.4278082847595215, 5000000
sumar_valores_diccionario, 0.7142157554626465, 5000000
sumar_numpy_array, 0.008745431900024414, 5000000
sumar_pandas_series, 0.009031534194946289, 5000000
sumar_polars_series, 0.35269737243652344, 5000000
sumar_lista, 1.0728836059570312e-05, 10
sumar_tupla, 8.344650268554688e-06, 10
sumar_objeto, 4.363059997558594e-05, 10
sumar_usando_yield, 4.5299530029296875e-06, 10
sumar_conjunto, 5.245208740234375e-06, 10
sumar_valores_diccionario, 5.9604644775390625e-06, 10
sumar_numpy_array, 7.534027099609375e-05, 10
