sumar_pandas_series, 0.00022983551025390625, 10
sumar_polars_series, 7.581710815429688e-05, 10
sumar_lista, 5.245208740234375e-05, 1000
sumar_tupla, 3.695487976074219e-05, 1000
sumar_objeto, 0.00021600723266601562, 1000
sumar_usando_yield, 2.8371810913085938e-05, 1000
sumar_conjunto, 2.2172927856445312e-05, 1000
sumar_valores_diccionario, 4.2438507080078125e-05, 1000
sumar_numpy_array, 2.4557113647460938e-05, 1000
sumar_pandas_series, 0.00013017654418945312, 1000
sumar_polars_series, 0.0001647472381591797, 1000
sumar_lista, 0.00022292137145996094, 10000
sumar_tupla, 0.0002951622009277344, 10000
sumar_objeto, 0.0021865367889404297, 10000
sumar_usando_yield, 0.00024962425231933594, 10000
sumar_conjunto, 0.00027751922607421875, 10000
sumar_valores_diccionario, 0.00043082237243652344, 10000
sumar_numpy_array, 5.7220458984375e-05, 10000
sumar_pandas_series, 0.00023221969604492188, 10000
sumar_polars_series, 0.00035500526428222656, 10000
sumar_lista, 0.0020132064819335938, 100000
sumar_tupla, 0.0034716129302978516, 100000
sumar_objeto, 0.02446746826171875, 100000
sumar_usando_yield, 0.0027506351470947266, 100000
sumar_conjunto, 0.0034346580505371094, 100000
sumar_valores_diccionario, 0.005838632583618164, 100000
sumar_numpy_array, 0.00019097328186035156, 100000
sumar_pandas_series, 0.0003204345703125, 100000
sumar_polars_series, 0.0027976036071777344, 100000
sumar_lista, 0.03422689437866211, 1000000
sumar_tupla, 0.050318002700805664, 1000000
sumar_objeto, 0.8580708503723145, 1000000
sumar_usando_yield, 0.029988765716552734, 1000000
sumar_conjunto, 0.05319499969482422, 1000000
sumar_valores_diccionario, 0.08489847183227539, 1000000
sumar_numpy_array, 0.003468751907348633, 1000000
sumar_pandas_series, 0.002367734909057617, 1000000
sumar_polars_series, 0.04845428466796875, 1000000
sumar_lista, 0.17239832878112793, 5000000
sumar_tupla, 0.24202656745910645, 5000000
sumar_objeto, 4.238404035568237, 5000000
sumar_usando_yield, 0.15647220611572266, 5000000
sumar_conjunto, 0.23580455780029297, 5000000
sumar_valores_diccionario, 0.4950389862060547, 5000000
sumar_numpy_array, 0.016417264938354492, 5000000
sumar_pandas_series, 0.019446134567260742, 5000000
sumar_polars_series, 0.3827190399169922, 5000000
sumar_lista, 1.7881393432617188e-05, 10
sumar_tupla, 7.3909759521484375e-06, 10
sumar_objeto, 0.0001304149627685547, 10
sumar_usando_yield, 8.344650268554688e-06, 10
sumar_conjunto, 1.4066696166992188e-05, 10
sumar_valores_diccionario, 7.867813110351562e-06, 10
sumar_numpy_array, 0.00015282630920410156, 10
sumar_pandas_series, 0.0002715587615966797, 10
sumar_polars_series, 9.918212890625e-05, 10
sumar_lista, 3.62396240234375e-05, 1000
sumar_tupla, 4.2438507080078125e-05, 1000
sumar_objeto, 0.0002918243408203125, 1000
sumar_usando_yield, 4.482269287109375e-05, 1000
sumar_conjunto, 3.4332275390625e-05, 1000
sumar_valores_diccionario, 6.437301635742188e-05, 1000
sumar_numpy_array, 5.364418029785156e-05, 1000
sumar_pandas_series, 0.00026607513427734375, 1000
sumar_polars_series, 0.0002586841583251953, 1000
sumar_lista, 0.00028061866760253906, 10000
sumar_tupla, 0.00036072731018066406, 10000
sumar_objeto, 0.005490779876708984, 10000
sumar_usando_yield, 0.00035858154296875, 10000
sumar_conjunto, 0.0005261898040771484, 10000
sumar_valores_diccionario, 0.0005004405975341797, 10000
sumar_numpy_array, 6.628036499023438e-05, 10000
sumar_pandas_series, 0.0003573894500732422, 10000
sumar_polars_series, 0.0009512901306152344, 10000
sumar_lista, 0.0027997493743896484, 100000
sumar_tupla, 0.0037512779235839844, 100000
sumar_objeto, 0.028116941452026367, 100000
sumar_usando_yield, 0.0030181407928466797, 100000
sumar_conjunto, 0.003877401351928711, 100000
sumar_valores_diccionario, 0.00635075569152832, 100000
sumar_numpy_array, 0.00022745132446289062, 100000
sumar_pandas_series, 0.0003859996795654297, 100000
sumar_polars_series, 0.0031583309173583984, 100000
sumar_lista, 0.03520822525024414, 1000000
sumar_tupla, 0.04750633239746094, 1000000
sumar_objeto, 0.6241612434387207, 1000000
sumar_usando_yield, 0.03302288055419922, 1000000
sumar_conjunto, 0.049788475036621094, 1000000
sumar_valores_diccionario, 0.0812067985534668, 1000000
sumar_numpy_array, 0.0024073123931884766, 1000000
sumar_pandas_series, 0.0018925666809082031, 1000000
sumar_polars_series, 0.06336045265197754, 1000000
sumar_lista, 0.2664361000061035, 5000000
sumar_tupla, 0.37409329414367676, 5000000
sumar_objeto, 4.144912004470825, 5000000
sumar_usando_yield, 0.16201210021972656, 5000000
sumar_conjunto, 0.22972702980041504, 5000000
sumar_valores_diccionario, 0.35622525215148926, 5000000
sumar_numpy_array, 0.007810354232788086, 5000000
sumar_pandas_series, 0.009681463241577148, 5000000
sumar_polars_series, 0.23266196250915527, 5000000
sumar_lista, 6.9141387939453125e-06, 10
sumar_tupla, 4.76837158203125e-06, 10
sumar_objeto, 3.218650817871094e-05, 10
sumar_usando_yield, 2.6226043701171875e-06, 10
sumar_conjunto, 2.86102294921875e-06, 10
sumar_valores_diccionario, 3.814697265625e-06, 10
sumar_numpy_array, 5.1975250244140625e-05, 10
sumar_pandas_series, 0.00022077560424804688, 10
sumar_polars_series, 7.557868957519531e-05, 10
sumar_lista, 3.695487976074219e-05, 1000
sumar_tupla, 5.8650970458984375e-05, 1000
sumar_objeto, 0.0002658367156982422, 1000
sumar_usando_yield, 3.2901763916015625e-05, 1000
sumar_conjunto, 2.5510787963867188e-05, 1000
sumar_valores_diccionario, 5.030632019042969e-05, 1000
sumar_numpy_array, 2.956390380859375e-05, 1000
sumar_pandas_series, 0.00014519691467285156, 1000
sumar_polars_series, 0.0001659393310546875, 1000
sumar_lista, 0.00021004676818847656, 10000
sumar_tupla, 0.00031065940856933594, 10000
sumar_objeto, 0.0023272037506103516, 10000
sumar_usando_yield, 0.00038886070251464844, 10000
sumar_conjunto, 0.00033783912658691406, 10000
sumar_valores_diccionario, 0.00039124488830566406, 10000
sumar_numpy_array, 6.031990051269531e-05, 10000
